br.com.caelum.livraria	livraria-base	1.0.0		bdd415fb7156295c28aff5c5dfac83423db6afc0
com.palantir.atlasdb	lock-api-objects	0.818.0		041bc0f2f0dbce51f2257ad1926036b542c2c2c1
com.palantir.atlasdb	lock-api-objects	0.818.0-rc1		77a7a023f75c82a94825ee9717b1680af187037a
com.palantir.atlasdb	lock-api-objects	0.819.0		924ccd69560268a6028b90505b7872344672a3f5
com.palantir.atlasdb	lock-api-objects	0.820.0		cbc5d1dcd4e297bed2a2e3c2d6d1f7aa297635fa
com.palantir.atlasdb	lock-api-objects	0.821.0		add50ba2396116aa496f77987bd16e2f38f3ecbc
com.palantir.atlasdb	lock-api-objects	0.822.0		30815c07917acc6ec792da3a3cd394f090028c4a
com.palantir.atlasdb	lock-api-objects	0.822.0-rc1		ed77f38d6ead685ffda5dddfe5eb6bdd45252f7c
com.palantir.atlasdb	lock-api-objects	0.824.0		37def8bfe6d2b58392b715e631c9240c01da805f
com.palantir.atlasdb	lock-api-objects	0.825.0		c72762f84151da0072489650877632f91b36fd92
com.palantir.atlasdb	lock-api-objects	0.826.0		e359ec78b1b3344cc29a3199a88b0651ba9a3762
com.palantir.atlasdb	lock-api-objects	0.829.0		9603611469f94e667bdaceaedce9fcc081d9faee
com.palantir.atlasdb	lock-api-objects	0.830.0		3730fd06b3c4f6d28492ef576c744f64ed0b3462
com.palantir.atlasdb	lock-api-objects	0.832.0		8b5f2edaeea56403aa2533540ac023a638227714
com.palantir.atlasdb	lock-api-objects	0.833.0-rc1		a54ab9a6345a39f04a6060fd4847aec74c80538b
com.palantir.atlasdb	lock-api-objects	0.833.0-rc2		844e94ea971d39627797a1bb67dcf3885b7d8a85
com.palantir.atlasdb	lock-api-objects	0.833.0-rc3		c9dee3cd904152243ca8408adadb61f614eb3090
com.palantir.atlasdb	lock-api-objects	0.834.0		e330d14bc202e4e26df4911e54fa9bb8f4174a1d
com.palantir.atlasdb	lock-api-objects	0.835.0		6d2587f486a49128aa487fc2892c49b05727e022
com.palantir.atlasdb	lock-api-objects	0.836.0		da5965b6a4fe3d21d430796c2135d7c4bbf21cca
com.palantir.atlasdb	lock-api-objects	0.839.0		c4a52cd6f4d6c96ee4a99f772c8a7524290bae65
com.palantir.atlasdb	lock-api-objects	0.840.0		de7b6af53e077d12288d9d362adf4faf6c2a18d6
com.palantir.atlasdb	lock-api-objects	0.841.0		013b20213c233683b08dbfa94a36a374cd0b09f0
com.palantir.atlasdb	lock-api-objects	0.842.0		6f54b22969c5b5185dd8cb58f218bb06d5b72381
com.palantir.atlasdb	lock-api-objects	0.842.0-rc2		18e5125886d7ccc3f14ccc5d3cc64c58714056e2
com.palantir.atlasdb	lock-api-objects	0.842.0-rc3		5978450fe93f32e8b62725510f02ff64782d6ff2
com.palantir.atlasdb	lock-api-objects	0.843.0		4e88f03cd409e1d153af3b73d3e2183ef96db081
com.palantir.atlasdb	lock-api-objects	0.844.0		9cdc16515de833f5e1ecf0eebb925d97c0ee0452
com.palantir.atlasdb	lock-api-objects	0.845.0-rc2		567441f91ef6da1dfbccf56504b0f78227c620cc
com.palantir.atlasdb	lock-api-objects	0.845.0-rc6		b7bd793daf43db84b329bc2b2c2b83c381422630
com.palantir.atlasdb	lock-api-objects	0.847.0		83bc320a3e1467a4eca847b4745fdab691558262
com.palantir.atlasdb	lock-api-objects	0.849.0		4fe69b2e7e3408ee48827f5a20853ace3f01d148
com.palantir.atlasdb	lock-api-objects	0.849.0-rc1		437f5feece592c136220d49bbcadd72cfa83a94b
com.palantir.atlasdb	lock-api-objects	0.850.0		5b337d87dd57a578c5cee1ac67307e951fd42c0a
com.palantir.atlasdb	lock-api-objects	0.852.0		c30a829ec1ce03af116235883e2d81605540c043
com.palantir.atlasdb	lock-api-objects	0.854.0-rc10		4e173fdb3969df99a3ca01f0d0cace358c8c1596
com.palantir.atlasdb	lock-api-objects	0.854.0-rc11		2092483192c3ea51a71ac2e7175d383ef43ef25a
com.palantir.atlasdb	lock-api-objects	0.854.0-rc12		2ddce72c23f71307407cb8e917299657408af239
com.palantir.atlasdb	lock-api-objects	0.854.0-rc13		9f92b01419d1a757cb92c9aad0082f9ebd072b54
com.palantir.atlasdb	lock-api-objects	0.854.0-rc14		eda54f099b286d99cf954b07314c6642ecd5242f
com.palantir.atlasdb	lock-api-objects	0.854.0-rc15		5c92604fb842f7665f88ff7af1737f887695186f
com.palantir.atlasdb	lock-api-objects	0.854.0-rc16		9127a0286b55bdbc4f7f90395d38c235f91140ea
com.palantir.atlasdb	lock-api-objects	0.854.0-rc18		1fdae8e238443dffeb37be85b38a78bdedb9216a
com.palantir.atlasdb	lock-api-objects	0.854.0-rc19		cb453297cac1d5696a858b3a926eef60441f364f
com.palantir.atlasdb	lock-api-objects	0.854.0-rc20		0028a38e55ceead3ff0b66a1a90b8003ff144e16
com.palantir.atlasdb	lock-api-objects	0.854.0-rc21		b25a2acf00576457a10331197dcfc73f5f5d94ad
com.palantir.atlasdb	lock-api-objects	0.854.0-rc22		8c7a93848f2d5a6a13592e3b561fd2b62e78dd5f
com.palantir.atlasdb	lock-api-objects	0.854.0-rc23		3b2dde4c021861f675a987f0b649622997896e3b
com.palantir.atlasdb	lock-api-objects	0.854.0-rc24		26a473faad646b8753bcb3e4309b08eb0ce843e7
com.palantir.atlasdb	lock-api-objects	0.854.0-rc25		9092c5654c4a93a1b5e0b32aa8c3adbe867cf66f
com.palantir.atlasdb	lock-api-objects	0.854.0-rc6		d1b15be33b660544728574ac18c14fc4ea6fb872
com.palantir.atlasdb	lock-api-objects	0.854.0-rc7		91cb95cd056b63ccf61b4646b77ed7913eeedec3
com.palantir.atlasdb	lock-api-objects	0.854.0-rc8		b016bb2972c668aefd957debc2c39719b453a0ac
com.palantir.atlasdb	lock-api-objects	0.854.0-rc9		b4e358832658bc81b85079324638b57219fa6e72
com.palantir.atlasdb	lock-api-objects	0.855.0		8ec9e85b4d1520250573cbd6db4c93835b367680
com.palantir.atlasdb	lock-api-objects	0.855.0-rc1		d7c3ca0b48fcae7817f9e37e444c15bec9255e65
com.palantir.atlasdb	lock-api-objects	0.856.0		f3138a09bca7cd1829c67da7f8b1cce2745bb589
com.palantir.atlasdb	lock-api-objects	0.857.0		2f5808f0c86f1346a5039ca97ebd5d5a289a8a18
com.palantir.atlasdb	lock-api-objects	0.857.0-rc1		ecf328d83f7216a8c4dc443729ceacbeb269ef35
com.palantir.atlasdb	lock-api-objects	0.857.0-rc2		c20b36718351dfdafca3e7f1818fca7379d08fb1
com.palantir.atlasdb	lock-api-objects	0.857.0-rc3		0511418b0c5b63db6f69f47ee3ae89d76cf6dc89
com.palantir.atlasdb	lock-api-objects	0.858.0		133526e55bbe898cb3fa62445fce8a41c804b6c3
com.palantir.atlasdb	lock-api-objects	0.859.0		8e5c55585fd99f0e060bd851ff2198589ac0c467
com.palantir.atlasdb	lock-api-objects	0.861.0		36e6b53c740488f85a3d10bb1c86eb02aa9568e3
com.palantir.atlasdb	lock-api-objects	0.862.0		02877502d044e2d0e6fc5dcf75e0148938efbfcf
com.palantir.atlasdb	lock-api-objects	0.862.0-rc1		1408ab378f132547733d9992f82ad2cf987ed7de
com.palantir.atlasdb	lock-api-objects	0.863.0		b0047fdfc440ed88f984f323146922f25cf585bc
com.palantir.atlasdb	lock-api-objects	0.864.0		3ac2016d871fb8f1aa88a8dc0e6a58176ac06bb5
com.palantir.atlasdb	lock-api-objects	0.865.0		6d900cc3e023a6981388ea377f32f235c6b49d2c
com.palantir.atlasdb	lock-api-objects	0.866.0		65bdfbe4f2167ad0e1acb90edb3b1732b26aa4a6
com.palantir.atlasdb	lock-api-objects	0.867.0		a688479b49dd6b73cc585f5efa8b757597843b8e
com.palantir.atlasdb	lock-api-objects	0.868.0		af8c77bcbb59997f97b3b160f55747b42bf13d1d
com.palantir.atlasdb	lock-api-objects	0.869.0		19d7f58afa9c7afae7928b26a7cc67b8c59c36fd
com.palantir.atlasdb	lock-api-objects	0.871.0		8e875a15b13d1a0730802dbc6db89775b3373a97
com.palantir.atlasdb	lock-api-objects	0.872.0-rc1		ffc6cceb6cae9690187e7f1dfb5966a68f95a09c
com.palantir.atlasdb	lock-api-objects	0.873.0		f21b26231196acd7c3f4354af779956ef9c76d6d
com.palantir.atlasdb	lock-api-objects	0.875.0		e774d14e7c1c9769feff46061cc490c29a7f0e1e
com.palantir.atlasdb	lock-api-objects	0.876.0		94790e5eed9afca50e4f5a8f703fa0446144e01c
com.palantir.atlasdb	lock-api-objects	0.878.0		1111a46d509915761027ba1fa125545cc0621e27
com.palantir.atlasdb	lock-api-objects	0.878.0-rc1		e272ddeab14706e810581fb0c978f49f99e0d8d9
com.palantir.atlasdb	lock-api-objects	0.878.0-rc2		82ec02245b9413753387e4b3fcb3206a1f3636ca
com.palantir.atlasdb	lock-api-objects	0.879.0		7afd65a7ae23730aa86c58b797210d640fd61610
com.palantir.atlasdb	lock-api-objects	0.879.0-rc1		cbc11261b4a3655ec63e51c52b63915aa15d1e82
com.palantir.atlasdb	lock-api-objects	0.879.0-rc2		7e06b687c6321d27cae88ec03633f4670d7b83ed
com.palantir.atlasdb	lock-api-objects	0.880.0		a4a40e6a5c44b3eecba7fc71c6377f33ac3f18f7
com.palantir.atlasdb	lock-api-objects	0.881.0		564f85fa308175564097b21767426fffa4a9fa65
com.palantir.atlasdb	lock-api-objects	0.882.0		b88f925e050ce753d0570145b0951a79f2955da7
com.palantir.atlasdb	lock-api-objects	0.883.0		51600cb8e25151bcd4d6a8d4857cc78881ec3533
com.palantir.atlasdb	lock-api-objects	0.885.0		3a9243077a4d0110d6fd4c0db728ece0b429f2df
com.palantir.atlasdb	lock-api-objects	0.886.0		eb67bb91e12d3eaff182ac33fe1f8769bb799576
com.palantir.atlasdb	lock-api-objects	0.887.0		7ce39c519c7cd92c6e581f415c63915c3704edf2
com.palantir.atlasdb	lock-api-objects	0.888.0		cd6533f468daaaea576102005b68b10941a9890d
com.palantir.atlasdb	lock-api-objects	0.889.0		03653bde00f4a5fb6e06a5fe7be0fcff48a60a27
com.palantir.atlasdb	lock-api-objects	0.890.0		46a4ddb0f2713dba8cc8ca10a296bff1de3b59df
com.palantir.atlasdb	lock-api-objects	0.891.0		66e83879adcc10a204a586357c1d9d89fbaef03f
com.palantir.atlasdb	lock-api-objects	0.892.0		d539a82517db758028b6a3a995f79bb2c3b3f9d6
com.palantir.atlasdb	lock-api-objects	0.893.0		2c51a975cf8e6e59d2f08615cd1ad5d83aa265ed
com.palantir.atlasdb	lock-api-objects	0.895.0		f43870e96b8d1d2db3f4663d22f85d9e333321b6
com.palantir.atlasdb	lock-api-objects	0.895.0-rc1		aa54ff869e639765f77b9a47f357f85670b7c5a7
com.palantir.atlasdb	lock-api-objects	0.896.0		d0e687eaa6f624a1e0f42aaa1c0b722e9c4b01cf
com.palantir.atlasdb	lock-api-objects	0.897.0		3d211dd9e7b6c44826b2d6d7ee672f81e65b042a
com.palantir.atlasdb	lock-api-objects	0.898.0		805ff378cdf4c9a438bccb995091fe39517065c7
com.palantir.atlasdb	lock-api-objects	0.898.0-rc1		785aa4ca685a2fd4900ada12ef286ee3a8e79550
com.palantir.atlasdb	lock-api-objects	0.899.0		0198676d1cfdbb5ac637c5ccb45b0ff8a31aa0ee
com.palantir.atlasdb	lock-api-objects	0.900.0		e3e5a981a47a125b9fb043d7fecdc0f1601c9e88
com.palantir.atlasdb	lock-api-objects	0.901.0		7755bff2030197ceec2deb536de3b6642a1b2c27
com.palantir.atlasdb	lock-api-objects	0.902.0		8dddfe833ff2ea31cb8abd7ad092da0873561c85
com.palantir.atlasdb	lock-api-objects	0.904.0		d76cd1769302ad3a2fab20c853a0c4462423088b
com.palantir.atlasdb	lock-api-objects	0.905.0		abd8975c7555cd55774607bf9d25860d046bad86
com.palantir.atlasdb	lock-api-objects	0.906.0		403acaf01d3d647224ab04c9315eaf5fa63ea27d
com.palantir.atlasdb	lock-api-objects	0.907.0		04d385c9c34056ff4a6d81d81e93d35c702f8174
com.palantir.atlasdb	lock-api-objects	0.908.0		a3934943a9178110a6d9415401d4d91904037563
com.palantir.atlasdb	lock-api-objects	0.908.0-rc1		c13c2b58d1be9813d12816d56d1099d08a6a2fda
com.palantir.atlasdb	lock-api-objects	0.908.0-rc2		f46ac9a19189f11fd213734f82213b9064ae5ac6
com.palantir.atlasdb	lock-api-objects	0.909.0		c93318963e6d711ce7ed988cd365e17ef74c17ce
com.palantir.atlasdb	lock-api-objects	0.910.0		6947ba9f03352773719891a65de7113c27c62fe7
com.palantir.atlasdb	lock-api-objects	0.911.0		be35af699507c2f1b7243406861f31c477c9d0f9
com.palantir.atlasdb	lock-api-objects	0.913.0		169d870c1c7e53b7796bf44cba785a397c44c67e
com.palantir.atlasdb	lock-api-objects	0.914.0		eb24666fc73d8e64aafc8a23e5a20bc181ff079e
com.palantir.atlasdb	lock-api-objects	0.915.0		adffc11249ad7e4275041f8a55dde139560564a1
com.palantir.atlasdb	lock-api-objects	0.916.0		d7dc5d221c4d7615c2ff6c93c948bc2d0adf2694
com.palantir.atlasdb	lock-api-objects	0.917.0		6dbfabbe2b86f54a94946328cab115381a7e8351
com.palantir.atlasdb	lock-api-objects	0.918.0		464a3d42415628daea2ae8d03045a52a59bd3545
com.palantir.atlasdb	lock-api-objects	0.919.0		98a12844ffe21ac80bc56a3d5611d8c967b0937c
com.palantir.atlasdb	lock-api-objects	0.919.0-rc1		fa450a005ccd0b9a4d868eed4ea779370c1f5d2b
com.palantir.atlasdb	lock-api-objects	0.919.0-rc2		fef676e2e2730d0c2879e89eac50c49456ca0949
com.palantir.atlasdb	lock-api-objects	0.920.0-rc1		f76daf8df94e60745b26312b9ec370132c9f00af
com.palantir.atlasdb	lock-api-objects	0.920.0-rc6		dbb8ed35150c9de41f443f4591f315ffb939487b
com.palantir.atlasdb	lock-api-objects	0.921.0		8e229dfc3a650b9d1bb3a2cc285dedaf14504717
com.palantir.atlasdb	lock-api-objects	0.922.0		38d02e41582d59f3ab84132c44f5b6eb4c08a091
com.palantir.atlasdb	lock-api-objects	0.924.0		7f0a448b07d1967a2b7882e971539425e6eaf602
com.palantir.atlasdb	lock-api-objects	0.925.0		c933d43fe9aaf1bc919b1c3ffbafb85065fb574e
com.palantir.atlasdb	lock-api-objects	0.926.0		261f88551cce4db19a0a9e1505611b6afb8caee7
com.palantir.atlasdb	lock-api-objects	0.927.0		2689f0c11b9b582ef5b0ddb0a2aa1f7eb2930ff2
com.palantir.atlasdb	lock-api-objects	0.928.0		04970055401cf965a6edff684bad24a79968d3c5
com.palantir.atlasdb	lock-api-objects	0.928.0-rc3		1f1fa5baf7c131cea22ddf05419eca0f272dcb8f
com.palantir.atlasdb	lock-api-objects	0.929.0		c15122e5532963158e0d309176bcfae4ecd14fa9
com.palantir.atlasdb	lock-api-objects	0.930.0		f90908380eabec5fd91e6c8a226ec2b8fad03af8
com.palantir.atlasdb	lock-api-objects	0.930.0-rc1		848e6937912c144af011c30d618b1c79a4df0c4b
com.palantir.atlasdb	lock-api-objects	0.930.0-rc4		d1c0f085ff8149822c71bd90037859e19ff005fc
com.palantir.atlasdb	lock-api-objects	0.931.0		b260d2544977f75a27e349b34eaef17cdcd1135a
com.palantir.atlasdb	lock-api-objects	0.932.0		1a5784441b54596fbc4a9e984a686f648ad5d865
com.palantir.atlasdb	lock-api-objects	0.933.0		8d34a5f8eb8fb717330886641e432b50f9a10810
com.palantir.atlasdb	lock-api-objects	0.933.0-rc1		f0b5d86878704ed0cc8ed01a24f80cc719d32a7f
com.palantir.atlasdb	lock-api-objects	0.934.0		82da3f988634a8c33076aa513a937119ad2d3fc3
com.palantir.atlasdb	lock-api-objects	0.935.0		07e164835a67e41aa86ad7d18c48c431673b5a49
com.palantir.atlasdb	lock-api-objects	0.936.0		2afe5278f11680b0e212750dc44be3f92ab29c33
com.palantir.atlasdb	lock-api-objects	0.937.0		1ee2201966615f662f3eec89818ff3aa5479e411
com.palantir.atlasdb	lock-api-objects	0.938.0		3e4844a29cc8808d4e024a2bd84093a45fa98efc
com.palantir.atlasdb	lock-api-objects	0.939.0		7b0dd7431580a2b0945e081c21ef0792f90e319d
com.palantir.atlasdb	lock-api-objects	0.941.0		9191b416cf9e6de676ea05e2275b0155209c3f6d
com.palantir.atlasdb	lock-api-objects	0.942.0		1dd808ed0a829c13304dc417dfea8677900907ca
com.palantir.atlasdb	lock-api-objects	0.943.0		e0c5d47a7cbd7e4d8c630981f55f7f2913b475f0
com.palantir.atlasdb	lock-api-objects	0.944.0		dd4325a13b20adc245b45067a37c644283d747a4
com.palantir.atlasdb	lock-api-objects	0.945.0		39e84404b92e7d45ff163ed840905cb5195995ad
com.palantir.atlasdb	lock-api-objects	0.946.0		942ef6fac278fdbca7e56fef6c6860057390c3b9
com.palantir.atlasdb	lock-api-objects	0.946.1		6a3d537ec5733c47b41d972838e6321c1968c2c5
com.palantir.atlasdb	lock-api-objects	0.947.0		fdf54d8eebc1b05722b7536d8f13675da16b8f71
com.palantir.atlasdb	lock-api-objects	0.948.0		352674d74909416e89e975bc440feae586abadfc
com.palantir.atlasdb	lock-api-objects	0.949.0		1e3f291235b33dce9dfd3d0a09da3adfd9e8e5b8
com.palantir.atlasdb	lock-api-objects	0.950.0		74a225ced286bab39f4f84c620bbfe18acf6ce1f
com.palantir.atlasdb	lock-api-objects	0.951.0		cb5312f23c8ee400d9d1b004af4316ff1d3a75d0
com.palantir.atlasdb	lock-api-objects	0.954.0		cc4a4f4c843c607a82ec74e6d9a7a0fba7cff892
com.palantir.atlasdb	lock-api-objects	0.954.1		8d23d9f608ecfd346c65f7a12d0e231f5d67a61d
com.palantir.atlasdb	lock-api-objects	0.955.0		49f5fa08592d8322254424f50fc7cf7c4ca039a2
com.palantir.atlasdb	lock-api-objects	0.956.0		5f6eeb5dff3a8e26c90a9817b16730b1b2550f68
com.palantir.atlasdb	lock-api-objects	0.957.0		90b9a2b16f8860ab91bc4a962970981b9931ae12
com.palantir.atlasdb	lock-api-objects	0.958.0		be03eb45bbd87312270f0ea22e1b0176013d3c7a
com.palantir.atlasdb	lock-api-objects	0.959.0-rc1		06498f3eee5d148f84fe715a113a622bc421c75d
com.palantir.atlasdb	lock-api-objects	0.960.0		7d8c68b64fa24de25e6632b6808328a5d33d3650
com.palantir.atlasdb	lock-api-objects	0.961.0		a4c001e87faa7df9ccb3cd56b14f9dbe85d00199
com.palantir.atlasdb	lock-api-objects	0.963.0		5d5a5868b40a57ae5974dca54a0734cbf5de45dd
com.palantir.atlasdb	lock-api-objects	0.965.0		e3d05d771df846480957d6c3fd0c599720f7977f
com.palantir.atlasdb	lock-api-objects	0.966.0		3f14a487cedbc5198503a3e5ba6006f2fbc9ca54
com.palantir.atlasdb	lock-api-objects	0.967.0		8124ecbe1e6f3bd9170bff50c50cee29b3819d14
com.palantir.atlasdb	lock-api-objects	0.969.0		ac99e3396afbe245b748545a394b00989f7447d5
com.palantir.atlasdb	lock-api-objects	0.971.0		5f34211cb66b23e146867ce537c1404672ca4b31
com.palantir.atlasdb	lock-api-objects	0.973.0		bdcdb30a8ce59a2302dfe53f32f12a9031c8c804
com.palantir.atlasdb	lock-api-objects	0.974.0		b41e5388897e4b5472fcd874543e758b120b3cbe
com.palantir.atlasdb	lock-api-objects	0.975.0		4c8216be852ea49b8832f3168dcde16d8a59a543
com.palantir.atlasdb	lock-api-objects	0.976.0		3a662b594cbc2c14ba2b835da6072a526a644b4f
com.palantir.atlasdb	lock-api-objects	0.977.0-rc2		550620a50e9da11b590259e28529577ec792cfdb
com.palantir.atlasdb	lock-api-objects	0.977.0-rc3		7b4cf05d5c76abb70df8058fd74c9c6b764a5847
com.palantir.atlasdb	lock-api-objects	0.978.0		4cbae80b4e7a6f5caf91eeb06440d01c014b0516
com.palantir.atlasdb	lock-api-objects	0.979.0		bfd25b88ab12a9b9c4f4c55a0e6c90de5b99cd09
com.palantir.atlasdb	lock-api-objects	0.980.0		8e14de5184b6d9dbd07a87077e67d17d9c98ee87
com.palantir.atlasdb	lock-api-objects	0.981.0		66460d9679f9f90a0b881479d5cb8afd7f2ebc76
com.palantir.atlasdb	lock-api-objects	0.982.0		13246172c72fbcb10674a9aeea5b4bb5b3c6f933
com.palantir.atlasdb	lock-api-objects	0.983.0		1252b339d9c9c60b73e8c571d5612704eea7b579
com.palantir.atlasdb	lock-api-objects	0.984.0		ccd4b4f6ca2f7d1270f59eb07a3b15ca1a927681
com.palantir.atlasdb	lock-api-objects	0.985.0		3f69ee7e317e18c303182059008edd3c73251f64
com.palantir.atlasdb	lock-api-objects	0.986.0		f350ddf5d6a63bb3eb5f19bb18a1a65956fbb425
com.palantir.atlasdb	lock-api-objects	0.987.0		f8a417535e0bda4fb256a69ea823782244a78381
com.palantir.atlasdb	lock-api-objects	0.988.0		95aee72ad82f1c214ddfb1f6d20a1d70360cbb31
com.palantir.atlasdb	lock-api-objects	0.988.0-rc1		036fd880780dbe267a897947de938946d0a5e899
com.palantir.atlasdb	lock-api-objects	0.989.0		d9786c0353e591d441eb6d00ccbb90a3b468aa3b
com.palantir.atlasdb	lock-api-objects	0.990.0		6349cb217c00663e25134743a639bf7244674f9a
com.palantir.atlasdb	lock-api-objects	0.990.0-rc1		854aa0b4f4409f1928f3108396dfffd2b9400e3a
com.palantir.atlasdb	lock-api-objects	0.992.0		d6151328b8a63500c7a3d2142148227e7f85343d
com.palantir.atlasdb	lock-api-objects	0.992.0-rc2		fb3223d6d14f2e87dc66c50c2ec6e2c67f7dc7fc
com.palantir.atlasdb	lock-api-objects	0.993.0		07b89474be497df92e0b9a0aa3635d345f18eecc
com.palantir.atlasdb	lock-api-objects	0.993.0-rc1		79337353bb4953ef90c6c36b0db694265069f3dc
com.palantir.atlasdb	lock-api-objects	0.993.0-rc10		587be348b3a0f3fb060b3a53d2c65b1e0938e7b2
com.palantir.atlasdb	lock-api-objects	0.993.0-rc2		c9156bf8174507916d409431b0d5068595e6bfd1
com.palantir.atlasdb	lock-api-objects	0.993.0-rc3		eb3440565b588c034f8d4f1da59dbc375d0d88f5
com.palantir.atlasdb	lock-api-objects	0.993.0-rc4		cfc630130b6e1cd924628fba1f6a5042966e8530
com.palantir.atlasdb	lock-api-objects	0.993.0-rc5		2a507754990109bd9ff521b52d29c2da81d8060c
com.palantir.atlasdb	lock-api-objects	0.993.0-rc6		55cf487cbbc8bc5f67ba23d1a94ec26573526626
com.palantir.atlasdb	lock-api-objects	0.993.0-rc7		5d1e925d8431eb049022b78e9f0e95b9eb93de27
com.palantir.atlasdb	lock-api-objects	0.993.0-rc8		f645e307457b1372169b767fa1cad1b1496dadf3
com.palantir.atlasdb	lock-api-objects	0.996.0		9d07cee61385dce8181d2d1aba8e910e001c09a5
com.palantir.atlasdb	lock-api-objects	0.997.0		b2b6036d35fe62e6a3aff60bed03e9962d1514d7
com.palantir.atlasdb	lock-api-objects	0.998.0		284cb6c30f27c35817daf47b0ba60cf95af48ce2
com.palantir.atlasdb	lock-api-objects	0.999.0-rc1		1b3f085420e277c9dc9cd40991df3eef69cd22d5
com.palantir.atlasdb	lock-api-objects	0.999.0-rc2		f38d161768eb6270758573769e4a4a7fe81e719a
com.propensive	rapture-log_2.12	2.0.0-M8		99879838ac3504ea1bd8c899be62d65fffb0165d
com.propensive	rapture-log_2.12	2.0.0-M9		ec2e0b9a64c487aca0e8d80ae4ebd7f37a473298
com.tagtraum	ffsampledsp-java	0.9.28		d9b62ea3530eb3930722129f0d292827be749e40
com.tagtraum	ffsampledsp-java	0.9.29		525997939ee9d66313c02d11569b5c11fd6a531c
com.tagtraum	ffsampledsp-java	0.9.30		ce4f2c0a04ced454d30a8b0677849d4b5e65a2e2
com.tagtraum	ffsampledsp-java	0.9.31		435041c51917abec073b5fa5461773bb33dcd69a
com.tagtraum	ffsampledsp-java	0.9.32		53a0be613e4a1d34b513372b1be5cd07490f9443
com.tagtraum	ffsampledsp-java	0.9.37		1d3fd833bd62238186841583714210b285291ba8
com.tagtraum	ffsampledsp-java	0.9.39		77de744d13d63aae89e76cb7a9ec54f7f843ca0b
com.tagtraum	ffsampledsp-java	0.9.41		a20d57d6f1ca7cd5cdbb153fce8ad1f5757d011e
com.tagtraum	ffsampledsp-java	0.9.43		2ee0a0aaf3442cf94ae879642c36b1b5688ac4df
com.tagtraum	ffsampledsp-java	0.9.44		872c3533b9ee8e9e15c95ea4205de429f4755fab
com.tagtraum	ffsampledsp-java	0.9.45		6062ffb20c80dd68d7bfc30c54c1f1a1a5387a72
com.tagtraum	ffsampledsp-java	0.9.46		d483d5de549694accc3ffaa93212a8421520dcba
com.tagtraum	ffsampledsp-java	0.9.47		b64c793dfaa3d17b83a64b8b00f1574fb371ec01
com.tagtraum	ffsampledsp-java	0.9.48		f19ea71d0fbe936648df9578801f1526af4f550d
com.tagtraum	ffsampledsp-java	0.9.49		86548ba77c2cea05b7db7aa11b1519c32f3dd790
com.tagtraum	ffsampledsp-java	0.9.50		5477d04bbdf65dc3a0333620a5985a931daeb3ef
com.tagtraum	ffsampledsp-java	0.9.52		249757de8d2866281c042253ca0afedd29211307
com.tagtraum	ffsampledsp-java	0.9.53		462d0a40a3afddcdf7d0b9d6650de9491f5de767
de.adorsys.sts	sts-starter	0.1.0		52fc6a1e2c73a305691f2aaa90c1f85a4c68fec3
de.adorsys.sts	sts-starter	0.10.0		e89c796016f685c1dfeb806ee4c4a1259cac5eb6
de.adorsys.sts	sts-starter	0.11.0		81797650f66cad1a89ae64ade1b6eac3d7e7bb7c
de.adorsys.sts	sts-starter	0.12.0		9fd918254fc3a427e0ec6f57f52950d36cfb190f
de.adorsys.sts	sts-starter	0.13.0		2d956c6da82e333a41ca09f1ae4d986829956538
de.adorsys.sts	sts-starter	0.15.0		7c096ba5986ba9617700091bc1aabca5dbdbebb6
de.adorsys.sts	sts-starter	0.15.1		4a7efc102824f23325e714fa05693ebf24217871
de.adorsys.sts	sts-starter	0.16.0		9339ce5e4b6d9b6c519755f363e08ea10f53dfcb
de.adorsys.sts	sts-starter	0.16.0-1		8784f20a9b44f70ce53518dac1a6707441e47e4f
de.adorsys.sts	sts-starter	0.17.0		7f18f77ac93b7ee65a830cdc9ae83784b074aeee
de.adorsys.sts	sts-starter	0.18.0		f821069ad2f38316f1dd32a427204af2af715480
de.adorsys.sts	sts-starter	0.18.1		6cb053ea0c1859a6a0987743a5f6659063307419
de.adorsys.sts	sts-starter	0.19.0		0e8ac6f3161b8134bfc40bf27912a6ff2079786b
de.adorsys.sts	sts-starter	0.19.1		2ff7164a97cdbe9fdb8582522ce80f062a150e1e
de.adorsys.sts	sts-starter	0.19.2		39aceae5b0e498ce5a2ee777d4b9e263225368bc
de.adorsys.sts	sts-starter	0.2.0		efed40a4c059d97cd7185e7af8afd3e868b0880c
de.adorsys.sts	sts-starter	0.20.0		bfae99583b628d3e21fa7325718484dc45d9bfec
de.adorsys.sts	sts-starter	0.21.0		8b7a71e3457d6a6428951eb22fdb06aacd164926
de.adorsys.sts	sts-starter	0.22.0		f5b22f7e7e1c36b32360a87ef2671a8506912e46
de.adorsys.sts	sts-starter	0.23.0-0		1646879924133a46c0750e304f4b819b853b66e2
de.adorsys.sts	sts-starter	0.23.1		bb00f23d01f32333958376773684af8cedb2e10a
de.adorsys.sts	sts-starter	0.23.2		347457d35ad3de6bda004d76aa235f3468cbe7ab
de.adorsys.sts	sts-starter	0.24.0		4f44fcb13f4a1313828d68439243683b96f907ac
de.adorsys.sts	sts-starter	0.25.0		2017043e44e7fd8b417c31868db1b92bb6c0cf9d
de.adorsys.sts	sts-starter	0.25.1		6331f1f2518e1b35d374f7864d7752c83e179e2f
